source_id,source_label,profile_id,u_pos,u_pos_x,u_pos_y,spawn_region,approach_side,inside_convoy_envelope,suggested_label,actual_outcome_label,clearance_m,n_hits,unique_ships_hit,closest_any_ship_distance_m,closest_any_ship_id
curated_v4,Curated v4,VAE001006,"[-823.4713745117188, 5510.1669921875]",-823.4713745117188,5510.1669921875,port_vae,port,False,credible_hit_threat,credible_hit_threat,1402.1420934578416,1,1,45.87446896496917,S41
curated_v4,Curated v4,VAE001007,"[1610.8798828125, -1992.6915283203125]",1610.8798828125,-1992.6915283203125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,777.6029007738464,4,1,2.05552828209693,S22
curated_v4,Curated v4,VAE001009,"[2248.817626953125, 1354.8995361328125]",2248.817626953125,1354.8995361328125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1105.9437280321363,1,1,19.473470330394438,S28
curated_v4,Curated v4,VAE001010,"[711.3233642578125, -2408.139404296875]",711.3233642578125,-2408.139404296875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,336.03131537993573,1,1,58.65334425330605,S08
curated_v4,Curated v4,VAE001011,"[1383.486328125, -1940.4715576171875]",1383.486328125,-1940.4715576171875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,617.6151901312421,4,2,13.877449189463224,S15
curated_v4,Curated v4,VAE001013,"[-210.785888671875, -430.1883239746094]",-210.785888671875,-430.1883239746094,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,430.5570074293232,4,2,1.969106529791177,S08
curated_v4,Curated v4,VAE001014,"[-2518.349365234375, 951.3837280273438]",-2518.349365234375,951.3837280273438,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1438.1125100913334,4,1,5.472116111506781,S31
curated_v4,Curated v4,VAE001015,"[-65.6654052734375, 5749.39306640625]",-65.6654052734375,5749.39306640625,port_vae,port,False,credible_hit_threat,credible_hit_threat,1642.693573038532,2,2,24.861135882477587,S26
curated_v4,Curated v4,VAE001016,"[497.637451171875, 465.7571716308594]",497.637451171875,465.7571716308594,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,502.32946131704665,3,3,30.74885666640425,S27
curated_v4,Curated v4,VAE001017,"[-1268.967041015625, -386.4633483886719]",-1268.967041015625,-386.4633483886719,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,406.4746179898766,2,2,24.40280042582903,S22
curated_v4,Curated v4,VAE001018,"[2814.1845703125, 4495.36962890625]",2814.1845703125,4495.36962890625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1713.969401855359,4,3,4.127086757675879,S41
curated_v4,Curated v4,VAE001019,"[2876.083251953125, 3436.767333984375]",2876.083251953125,3436.767333984375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1860.9959307813315,2,1,22.74313808602584,S18
curated_v4,Curated v4,VAE001020,"[3155.129638671875, 1219.6007080078125]",3155.129638671875,1219.6007080078125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2017.8625987881178,3,1,16.93048154666623,S41
curated_v4,Curated v4,VAE001021,"[1821.267578125, 1218.805419921875]",1821.267578125,1218.805419921875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,695.2647634080153,3,2,30.206440383708546,S14
curated_v4,Curated v4,VAE001022,"[-224.8441162109375, 5427.7060546875]",-224.8441162109375,5427.7060546875,port_vae,port,False,credible_hit_threat,credible_hit_threat,1312.9114269813238,3,2,19.50721494258685,S33
curated_v4,Curated v4,VAE001023,"[-470.694580078125, -2011.0130615234375]",-470.694580078125,-2011.0130615234375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,674.6253811757615,4,2,31.230982272501635,S40
curated_v4,Curated v4,VAE001024,"[-2674.7841796875, -4903.87060546875]",-2674.7841796875,-4903.87060546875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1723.0772453827276,4,2,12.327361308166351,S01
curated_v4,Curated v4,VAE001025,"[-805.8762817382812, 2066.28173828125]",-805.8762817382812,2066.28173828125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,687.4857427499315,3,1,18.644368364786594,S13
curated_v4,Curated v4,VAE001026,"[3451.86572265625, -3067.042236328125]",3451.86572265625,-3067.042236328125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2331.4662166299922,3,2,3.9242289310135843,S31
curated_v4,Curated v4,VAE001027,"[-2405.1904296875, 1289.4954833984375]",-2405.1904296875,1289.4954833984375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1264.8580285712274,3,2,30.93499690660575,S31
curated_v4,Curated v4,VAE001028,"[-236.04833984375, 5430.73583984375]",-236.04833984375,5430.73583984375,port_vae,port,False,credible_hit_threat,credible_hit_threat,1315.9569188813537,4,4,31.53008091923426,S26
curated_v4,Curated v4,VAE001029,"[3015.594482421875, 1144.2454833984375]",3015.594482421875,1144.2454833984375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1886.345719059998,4,1,4.279993042801129,S39
curated_v4,Curated v4,VAE001030,"[1824.74072265625, -2255.20751953125]",1824.74072265625,-2255.20751953125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,838.3955354854348,3,2,12.36017674755032,S19
curated_v4,Curated v4,VAE001031,"[1689.841064453125, -2310.06005859375]",1689.841064453125,-2310.06005859375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,697.5997123090264,4,2,2.7981092780686514,S20
curated_v4,Curated v4,VAE001032,"[464.01336669921875, 4866.1787109375]",464.01336669921875,4866.1787109375,port_vae,port,False,credible_hit_threat,credible_hit_threat,783.4279022098941,1,1,29.587449385550315,S24
curated_v4,Curated v4,VAE001033,"[-358.32220458984375, 1721.006103515625]",-358.32220458984375,1721.006103515625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,372.7096397165238,3,3,12.575909007586368,S17
curated_v4,Curated v4,VAE001034,"[3261.522705078125, 1665.3831787109375]",3261.522705078125,1665.3831787109375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2138.7956910432185,3,1,2.7727671125785354,S39
curated_v4,Curated v4,VAE001035,"[-1110.133544921875, 3458.92138671875]",-1110.133544921875,3458.92138671875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,656.7015754733172,4,2,6.568742994096558,S19
curated_v4,Curated v4,VAE001036,"[-489.558349609375, -5322.49169921875]",-489.558349609375,-5322.49169921875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1223.5317836941997,4,2,1.7852560659333538,S23
curated_v4,Curated v4,VAE001037,"[-908.8233032226562, -520.1543579101562]",-908.8233032226562,-520.1543579101562,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,565.9504835524675,1,1,32.97918055209317,S07
curated_v4,Curated v4,VAE001038,"[2518.467529296875, -4075.146728515625]",2518.467529296875,-4075.146728515625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1376.0389914858747,4,4,3.468856249459428,S24
curated_v4,Curated v4,VAE001039,"[-311.671630859375, 5377.03759765625]",-311.671630859375,5377.03759765625,port_vae,port,False,credible_hit_threat,credible_hit_threat,1264.9682402300302,1,1,23.704053201801294,S39
curated_v4,Curated v4,VAE001040,"[3876.641357421875, -2396.4482421875]",3876.641357421875,-2396.4482421875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2755.5456542313664,4,3,37.715163823611036,S24
curated_v4,Curated v4,VAE001041,"[1760.166015625, -1030.6458740234375]",1760.166015625,-1030.6458740234375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,705.0841133247006,2,1,25.768130162520162,S25
curated_v4,Curated v4,VAE001042,"[-275.2989501953125, -1915.4537353515625]",-275.2989501953125,-1915.4537353515625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,545.8549966842768,4,1,16.029299798289955,S01
curated_v4,Curated v4,VAE001043,"[3891.65771484375, -2156.52392578125]",3891.65771484375,-2156.52392578125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2810.570769333302,4,4,9.432424802931484,S24
curated_v4,Curated v4,VAE001047,"[2776.052978515625, 1578.0633544921875]",2776.052978515625,1578.0633544921875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1646.052595571272,2,1,13.003581342931982,S32
curated_v4,Curated v4,VAE001048,"[-649.701904296875, -5421.2900390625]",-649.701904296875,-5421.2900390625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1306.9886360190462,3,2,22.541167206679702,S15
curated_v4,Curated v4,VAE001049,"[3039.132080078125, 352.3143005371094]",3039.132080078125,352.3143005371094,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1928.585552021053,2,1,6.6686592054090745,S24
curated_v4,Curated v4,VAE001050,"[1351.14013671875, -4561.9287109375]",1351.14013671875,-4561.9287109375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,493.200162872977,4,1,6.653385255729426,S36
curated_v4,Curated v4,VAE001053,"[507.79180908203125, 5535.7373046875]",507.79180908203125,5535.7373046875,port_vae,port,False,credible_hit_threat,credible_hit_threat,1432.0439029186457,4,3,10.270171127266494,S03
curated_v4,Curated v4,VAE001054,"[2425.965576171875, 1646.3514404296875]",2425.965576171875,1646.3514404296875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1312.0552669991532,4,1,7.631081497458509,S33
curated_v4,Curated v4,VAE001055,"[-403.588134765625, 5240.251953125]",-403.588134765625,5240.251953125,port_vae,port,False,credible_hit_threat,credible_hit_threat,1138.9745151238599,4,2,7.399681877900721,S27
curated_v4,Curated v4,VAE001056,"[560.751708984375, 5427.59716796875]",560.751708984375,5427.59716796875,port_vae,port,False,credible_hit_threat,credible_hit_threat,1318.7393523030626,3,2,8.381002580011092,S19
curated_v4,Curated v4,VAE001057,"[-2075.903564453125, -3360.606201171875]",-2075.903564453125,-3360.606201171875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1118.704374629344,4,4,17.702511102924692,S18
curated_v4,Curated v4,VAE001058,"[-2551.305419921875, -2225.686767578125]",-2551.305419921875,-2225.686767578125,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1500.3813187030378,2,2,9.47090736167,S18
curated_v4,Curated v4,VAE001059,"[-1745.96630859375, -558.5986328125]",-1745.96630859375,-558.5986328125,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,821.9493913126084,4,3,7.8246042658461,S35
curated_v4,Curated v4,VAE001060,"[-423.78155517578125, 5982.97314453125]",-423.78155517578125,5982.97314453125,port_vae,port,False,credible_hit_threat,credible_hit_threat,1878.341485840266,2,1,25.690822375209436,S28
curated_v4,Curated v4,VAE001061,"[-1649.0390625, -6140.759765625]",-1649.0390625,-6140.759765625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2088.2022183464865,2,1,20.98117669753337,S22
curated_v4,Curated v4,VAE001062,"[-3005.29931640625, 2802.72119140625]",-3005.29931640625,2802.72119140625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1863.2502559005877,3,2,6.484014576371699,S19
curated_v4,Curated v4,VAE001063,"[-1429.3466796875, -4299.5029296875]",-1429.3466796875,-4299.5029296875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,340.74857769798774,3,1,15.723719135382106,S23
curated_v4,Curated v4,VAE001065,"[3524.05322265625, -2207.768798828125]",3524.05322265625,-2207.768798828125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2440.5124503493257,2,1,17.837702498418675,S18
curated_v4,Curated v4,VAE001066,"[260.75042724609375, 3558.6865234375]",260.75042724609375,3558.6865234375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,557.0420529785304,4,1,2.559954912866695,S26
curated_v4,Curated v4,VAE001068,"[208.68093872070312, 5627.1611328125]",208.68093872070312,5627.1611328125,port_vae,port,False,credible_hit_threat,credible_hit_threat,1512.4923024743493,4,1,4.571158328692291,S28
curated_v4,Curated v4,VAE001069,"[968.8704223632812, -3338.296630859375]",968.8704223632812,-3338.296630859375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,620.049280193213,4,3,4.168322082977195,S25
curated_v4,Curated v4,VAE001070,"[-3999.522216796875, -2323.13134765625]",-3999.522216796875,-2323.13134765625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2887.2438150831713,2,2,18.839404971673677,S24
curated_v4,Curated v4,VAE001071,"[1001.8902587890625, 5784.17919921875]",1001.8902587890625,5784.17919921875,port_vae,port,False,credible_hit_threat,credible_hit_threat,1675.3324654673338,4,2,11.317452760400869,S26
curated_v4,Curated v4,VAE001072,"[531.737060546875, -3143.784912109375]",531.737060546875,-3143.784912109375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,429.1895398569414,4,3,4.423063908523055,S24
curated_v4,Curated v4,VAE001074,"[3102.97216796875, 978.528076171875]",3102.97216796875,978.528076171875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1998.9988585574692,3,2,25.650615182721577,S14
curated_v4,Curated v4,VAE001075,"[2631.180419921875, -740.0648193359375]",2631.180419921875,-740.0648193359375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1616.6377598754887,3,1,15.047858745108725,S16
curated_v4,Curated v4,VAE001076,"[-3272.758056640625, 2556.310546875]",-3272.758056640625,2556.310546875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2137.9422460662995,2,1,9.71252847952958,S39
curated_v4,Curated v4,VAE001077,"[-544.3289794921875, 4343.0546875]",-544.3289794921875,4343.0546875,port_vae,port,False,credible_hit_threat,credible_hit_threat,268.5409689586393,4,2,15.269223861617832,S03
curated_v4,Curated v4,VAE001078,"[306.37139892578125, -3195.06884765625]",306.37139892578125,-3195.06884765625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,458.5126453796672,4,2,11.468349860435184,S27
curated_v4,Curated v4,VAE001079,"[-2308.013916015625, -3238.114990234375]",-2308.013916015625,-3238.114990234375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1265.7797091392931,3,2,2.1941347498116035,S40
curated_v4,Curated v4,VAE001081,"[-47.34515380859375, -5612.45458984375]",-47.34515380859375,-5612.45458984375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1508.5829741011673,4,3,2.944374255930047,S25
curated_v4,Curated v4,VAE001082,"[3430.241455078125, 782.7277221679688]",3430.241455078125,782.7277221679688,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2361.8306529950414,1,1,45.97663711015635,S40
curated_v4,Curated v4,VAE001083,"[-2554.393798828125, 527.8269653320312]",-2554.393798828125,527.8269653320312,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1506.86222353011,3,3,2.3518082997060334,S12
curated_v4,Curated v4,VAE001084,"[2687.374755859375, 3089.540283203125]",2687.374755859375,3089.540283203125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1582.7333882574553,4,3,13.427900558692118,S25
curated_v4,Curated v4,VAE001085,"[-765.2067260742188, 908.3839721679688]",-765.2067260742188,908.3839721679688,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,469.9728892035274,4,1,8.144778863083035,S17
curated_v4,Curated v4,VAE001086,"[2024.91455078125, 769.1576538085938]",2024.91455078125,769.1576538085938,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1068.040287332037,2,1,4.280036787845623,S06
curated_v4,Curated v4,VAE001088,"[-3480.267333984375, 1380.341796875]",-3480.267333984375,1380.341796875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2337.283681867272,2,2,24.904322593356024,S04
curated_v4,Curated v4,VAE001089,"[3733.312255859375, -2117.1826171875]",3733.312255859375,-2117.1826171875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2664.8856160140713,1,1,31.5460307477715,S38
curated_v4,Curated v4,VAE001091,"[-721.6769409179688, 5432.12646484375]",-721.6769409179688,5432.12646484375,port_vae,port,False,credible_hit_threat,credible_hit_threat,1317.8149224634562,3,2,7.785856119830642,S25
curated_v4,Curated v4,VAE001092,"[-121.24041748046875, 2129.716796875]",-121.24041748046875,2129.716796875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,622.8063266178964,4,2,2.1572829034415566,S21
curated_v4,Curated v4,VAE001093,"[-294.50531005859375, -5043.1103515625]",-294.50531005859375,-5043.1103515625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,930.6468818579972,4,1,7.36699681006858,S15
curated_v4,Curated v4,VAE001094,"[48.7427978515625, 2301.777099609375]",48.7427978515625,2301.777099609375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,476.6579383099954,4,2,4.759252247567949,S22
curated_v4,Curated v4,VAE001095,"[308.4003601074219, -5928.755859375]",308.4003601074219,-5928.755859375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1815.7103175435698,4,4,3.5834431190469824,S12
curated_v4,Curated v4,VAE001096,"[1251.9493408203125, 5351.5146484375]",1251.9493408203125,5351.5146484375,port_vae,port,False,credible_hit_threat,credible_hit_threat,1241.5043618630873,4,2,4.872478011677009,S19
curated_v4,Curated v4,VAE001098,"[1244.251953125, -5765.525390625]",1244.251953125,-5765.525390625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1653.8277640872063,3,3,23.223261398426292,S04
curated_v4,Curated v4,VAE001099,"[-212.7371826171875, -6143.44775390625]",-212.7371826171875,-6143.44775390625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2028.7097718511134,4,2,12.702776143698939,S38
